Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
I2,26/08/16,Spezia,Salernitana,1,1,D,0,1,A,1.73,3.5,5,1.75,3.25,5,1.8,3,4.4,1.75,3.3,5.25,1.8,3.42,5.63,1.75,3.1,5,1.73,3.3,6,53,1.8,1.73,3.56,3.27,6,5.16,37,2.5,2.34,1.61,1.55,26,-0.75,2.07,1.98,1.9,1.84,1.75,3.49,6.01
I2,27/08/16,Avellino,Brescia,1,1,D,0,0,D,2.1,3.25,3.6,2.1,3.1,3.5,2.1,3,3.3,2.05,3.1,3.8,2.1,3.29,4.07,2.05,3,3.6,2.1,3.13,4,51,2.15,2.07,3.29,3.14,4.07,3.63,36,2.25,2.13,1.7,1.65,24,-0.25,1.81,1.77,2.15,2.07,1.98,3.54,4.21
I2,27/08/16,Bari,Cittadella,1,2,A,0,0,D,1.85,3.3,4.5,1.72,3.4,5,1.85,3.1,4,1.83,3.2,5,1.85,3.3,5.52,1.85,3.1,4.33,1.83,3.3,5,51,1.89,1.82,3.45,3.27,5.52,4.53,36,2.3,2.17,1.68,1.63,23,-0.5,1.87,1.82,2.08,1.99,1.75,3.54,5.9
I2,27/08/16,Benevento,Spal,2,0,H,1,0,H,2,3.3,3.8,2.05,3,3.8,2,3,3.6,2,3,4.2,2.09,3.12,4.42,2,2.9,4,2.05,3,4.33,49,2.1,2.03,3.3,3.05,4.42,3.87,34,2.5,2.37,1.57,1.53,22,-0.5,2.1,2.02,1.87,1.81,2.07,3.17,4.38
I2,27/08/16,Frosinone,Virtus Entella,2,0,H,1,0,H,2.05,3.2,3.8,1.91,3.25,4,2,3,3.6,2.05,3,4,2.11,3.11,4.34,2.05,3,3.6,2.1,3.13,4,51,2.13,2.04,3.25,3.1,4.4,3.78,35,2.3,2.18,1.68,1.63,23,-0.5,2.14,2.05,1.82,1.76,2.09,3.2,4.27
I2,27/08/16,Pro Vercelli,Ascoli,1,1,D,0,1,A,2.2,3,3.6,2.2,3,3.4,2.2,2.8,3.3,2.3,2.9,3.5,2.34,2.99,3.72,2.3,3,3.1,2.3,3,3.5,51,2.34,2.25,3.2,2.98,3.72,3.36,36,2.41,2.27,1.62,1.58,24,-0.25,1.97,1.92,1.97,1.9,2.2,3.19,3.9
I2,27/08/16,Verona,Latina,4,1,H,3,1,H,1.65,3.4,6,1.7,3.4,5,1.7,3.2,4.7,1.67,3.6,5.25,1.68,3.47,7.05,1.73,3.25,4.8,1.65,3.5,6.25,51,1.73,1.65,3.6,3.4,7.05,5.64,38,2.25,2.11,1.74,1.68,25,-1,2.35,2.2,1.73,1.66,1.54,4.07,7.73
I2,27/08/16,Vicenza,Carpi,0,2,A,0,0,D,3.2,3,2.38,3,3,2.4,3.1,3,2.2,3.2,2.9,2.4,3.44,2.95,2.53,3,2.9,2.4,3.3,3,2.45,51,3.44,3.12,3.1,2.97,2.53,2.38,36,2.53,2.36,1.6,1.54,24,0.25,1.83,1.79,2.1,2.04,3.37,3.03,2.5
I2,28/08/16,Novara,Trapani,2,2,D,1,1,D,2.2,3.2,3.4,2.15,3.1,3.4,2.1,3,3.3,2.15,3,3.75,2.2,3.09,3.88,2.2,3,3.3,2.15,3.1,3.8,51,2.2,2.14,3.2,3.08,3.88,3.51,37,2.3,2.17,1.68,1.63,24,-0.25,1.9,1.83,2.08,1.99,1.92,3.35,4.88
I2,29/08/16,Cesena,Perugia,1,1,D,0,0,D,2.1,3.1,3.75,2.1,3.1,3.6,2.1,3,3.3,2.1,2.9,4,2.18,3.01,4.25,2.05,2.9,3.75,2.1,3,4.1,42,2.18,2.09,3.2,3.04,4.25,3.67,27,2.42,2.29,1.61,1.57,17,-0.25,1.84,1.78,2.14,2.04,2.22,3.18,3.83
I2,03/09/16,Brescia,Frosinone,2,0,H,1,0,H,3.25,3,2.38,3.1,3.1,2.4,2.8,2.9,2.5,3,3.2,2.4,3.25,3.23,2.44,2.8,3.1,2.5,3.2,3.13,2.4,55,3.25,3.04,3.23,3.1,2.5,2.35,44,2.15,2.04,1.81,1.73,28,0.25,1.85,1.8,2.09,2.01,3.14,3.2,2.53
I2,03/09/16,Perugia,Bari,0,1,A,0,0,D,2.25,3,3.5,2.35,3,3.3,2.3,2.8,3.1,2.3,3,3.4,2.34,3.13,3.59,2.25,3,3.3,2.3,3,3.5,53,2.35,2.27,3.13,3.02,3.59,3.26,38,2.53,2.38,1.57,1.53,26,-0.25,2.01,1.95,1.96,1.87,2.1,3.18,4.26
I2,04/09/16,Carpi,Benevento,1,1,D,0,0,D,1.62,3.4,6.5,1.65,3.5,6,1.65,3.3,4.9,1.65,3.4,6,1.66,3.63,6.86,1.7,3.4,5,1.65,3.4,6.25,54,1.7,1.65,3.63,3.4,6.86,5.65,39,2.48,2.34,1.6,1.55,27,-0.75,1.94,1.87,2.02,1.93,1.68,3.67,6.31
I2,04/09/16,Cittadella,Ternana,2,0,H,1,0,H,2.05,3.1,4,2.15,3.1,3.7,2.1,2.9,3.4,2.1,3,3.8,2.19,3.14,4.02,2.1,3.1,3.6,2.1,3.1,3.9,54,2.19,2.1,3.17,3.07,4.02,3.61,38,2.5,2.28,1.63,1.57,27,-0.25,1.85,1.8,2.09,2.01,2.07,3.23,4.31
I2,04/09/16,Latina,Spezia,0,0,D,0,0,D,3.25,3,2.38,3.1,3,2.45,3.1,2.8,2.3,3.2,3,2.38,3.36,3.17,2.43,3,3,2.4,3.3,3,2.4,55,3.36,3.1,3.17,3.02,2.45,2.36,40,2.42,2.28,1.61,1.57,28,0.25,1.86,1.8,2.09,2.01,3.19,3.02,2.63
I2,04/09/16,Pisa,Novara,1,0,H,1,0,H,4.2,3.1,2,3.9,3.2,2.05,3.7,2.9,2,3.8,3.1,2.05,4.16,3.26,2.09,4,3,2,4.2,3,2.1,54,4.2,3.86,3.26,3.1,2.11,2.01,39,2.53,2.38,1.57,1.53,26,0.25,2.16,2.09,1.79,1.73,3.16,3.15,2.56
I2,04/09/16,Salernitana,Verona,1,1,D,0,1,A,3.6,3,2.2,3.3,3.1,2.2,3.1,2.8,2.3,3.3,3.1,2.2,3.59,3.21,2.3,3.1,3.1,2.3,3.5,3.13,2.25,55,3.6,3.31,3.21,3.08,2.3,2.22,45,2.25,2.12,1.74,1.67,28,0.25,1.99,1.91,1.97,1.9,3.41,3.25,2.36
I2,04/09/16,Spal,Vicenza,3,0,H,2,0,H,2.15,3,3.8,2.25,3.1,3.4,2.1,2.9,3.4,2.2,3,3.6,2.24,3.16,3.79,2.38,3,3.1,2.3,3.1,3.1,52,2.38,2.2,3.16,3.03,3.8,3.41,37,2.53,2.42,1.56,1.51,25,-0.25,1.93,1.88,2.01,1.94,1.84,3.51,5.08
I2,04/09/16,Trapani,Pro Vercelli,1,1,D,0,1,A,1.83,3.25,4.75,1.9,3.4,4.25,1.9,3,4,1.85,3.3,4.33,1.93,3.48,4.58,1.95,3.25,3.8,1.9,3.3,4.6,53,1.95,1.88,3.48,3.3,4.75,4.14,40,2.21,2.09,1.75,1.68,25,-0.5,1.95,1.88,2.02,1.93,1.88,3.47,4.89
I2,04/09/16,Virtus Entella,Avellino,2,0,H,1,0,H,2.1,3.1,3.8,2.15,3.2,3.6,2.1,2.9,3.4,2.15,3.1,3.6,2.22,3.24,3.76,2.2,3.1,3.3,2.2,3.1,3.7,53,2.23,2.15,3.25,3.09,3.8,3.46,38,2.3,2.19,1.68,1.62,26,-0.25,1.91,1.84,2.05,1.98,2.34,3.21,3.48
I2,07/09/16,Ternana,Pisa,1,0,H,1,0,H,2,3.3,3.8,2,3.2,3.75,1.9,3,4,2.05,3.1,3.8,2.13,3.27,3.99,2,3,4,2.15,3,4,49,2.15,2.03,3.3,3.14,4,3.73,35,2.41,2.31,1.61,1.56,23,-0.5,2.13,2.04,1.84,1.78,2.75,2.91,3.14
I2,09/09/16,Cesena,Carpi,1,0,H,0,0,D,2.88,3,2.6,2.75,3,2.8,2.6,2.8,2.8,2.9,2.9,2.62,3.08,3,2.72,2.7,2.8,2.75,3,2.9,2.7,56,3.08,2.84,3.05,2.92,2.8,2.63,39,2.5,2.35,1.62,1.55,29,0,2.08,1.99,1.86,1.82,3.18,2.97,2.67
I2,10/09/16,Ascoli,Spal,1,1,D,0,1,A,2.4,3,3.2,2.35,3.1,3.3,2.4,2.8,3,2.5,2.9,3.1,2.62,3.05,3.18,2.4,3,3,2.5,3,3.2,54,2.62,2.44,3.1,2.98,3.3,3.02,38,2.5,2.36,1.6,1.55,27,-0.25,2.19,2.08,1.8,1.76,3.78,3.11,2.28
I2,10/09/16,Avellino,Trapani,0,0,D,0,0,D,2.38,3.1,3.1,2.35,3.2,3.2,2.2,2.8,3.3,2.25,3.1,3.3,2.32,3.28,3.46,2.3,3.1,3.1,2.3,3.13,3.4,55,2.38,2.27,3.28,3.12,3.46,3.17,43,2.17,2.07,1.83,1.71,28,-0.25,2.01,1.95,1.94,1.86,2.37,3.26,3.37
I2,10/09/16,Benevento,Verona,2,0,H,1,0,H,3.25,3.1,2.3,3.5,3.1,2.25,3.3,2.8,2.2,3.4,3.1,2.25,3.63,3.19,2.29,3.3,3.1,2.2,3.5,3.1,2.25,55,3.63,3.33,3.19,3.07,2.3,2.22,38,2.32,2.2,1.67,1.62,28,0.25,1.97,1.9,1.98,1.92,2.87,3.16,2.77
I2,10/09/16,Brescia,Perugia,1,1,D,0,0,D,2.6,3.1,2.8,2.55,3.1,3,2.6,2.8,2.8,2.62,3,2.8,2.71,3.1,3,2.62,3,2.7,2.7,3,2.88,55,2.71,2.57,3.15,3.01,3,2.8,42,2.25,2.13,1.75,1.66,28,0,1.91,1.83,2.03,1.98,2.92,3.09,2.79
I2,10/09/16,Frosinone,Latina,2,1,H,0,0,D,1.73,3.75,4.6,1.75,3.5,5.25,1.75,3.1,4.5,1.75,3.4,5.25,1.76,3.55,5.72,1.75,3.4,4.6,1.75,3.4,5.5,55,1.8,1.74,3.75,3.39,5.72,4.84,42,2.25,2.18,1.72,1.64,28,-0.75,2.06,1.99,1.92,1.82,2.03,3.25,4.43
I2,10/09/16,Novara,Salernitana,1,0,H,1,0,H,1.91,3.4,4,1.95,3.25,4.33,1.9,3,4,1.91,3.25,4.2,1.96,3.37,4.56,1.91,3.25,4,1.91,3.3,4.5,55,1.96,1.91,3.5,3.25,4.56,4.07,43,2.23,2.12,1.75,1.68,27,-0.5,1.97,1.91,1.98,1.9,1.79,3.61,5.25
I2,10/09/16,Pro Vercelli,Cittadella,1,5,A,0,2,A,2.4,3,3.2,2.45,3.1,3.1,2.3,2.8,3.1,2.5,2.9,3,2.62,3.04,3.18,2.4,3,3,2.6,2.9,3.1,55,2.62,2.45,3.1,2.97,3.2,2.99,39,2.46,2.35,1.59,1.55,27,-0.25,2.19,2.1,1.78,1.73,2.88,3.07,2.84
I2,10/09/16,Vicenza,Bari,0,0,D,0,0,D,3.2,3,2.4,3.1,3,2.55,3,2.8,2.4,3,3,2.5,3.24,3,2.6,3,3,2.4,3.3,2.9,2.5,55,3.3,3.02,3.05,2.95,2.6,2.45,38,2.54,2.41,1.56,1.52,28,0.25,1.81,1.75,2.18,2.09,2.67,3.06,3.09
I2,11/09/16,Ternana,Spezia,1,1,D,0,0,D,3.2,3,2.38,3.2,3.1,2.4,3,2.8,2.4,3.1,3,2.4,3.44,3.02,2.48,3,3,2.4,3.4,2.9,2.45,55,3.44,3.13,3.1,2.96,2.48,2.38,38,2.54,2.42,1.56,1.52,28,0.25,1.85,1.78,2.11,2.03,3.74,3.17,2.26
I2,12/09/16,Virtus Entella,Pisa,0,0,D,0,0,D,1.95,3.2,4.2,1.91,3.3,4.4,1.85,3,4.2,1.91,3.1,4.5,1.96,3.25,4.81,2,3.2,3.8,1.93,3.2,4.6,54,2,1.92,3.4,3.16,4.81,4.15,37,2.36,2.26,1.64,1.58,27,-0.5,1.99,1.92,1.96,1.88,2.06,3.11,4.59
I2,16/09/16,Bari,Cesena,2,1,H,1,0,H,2.3,3,3.4,2.2,3.1,3.3,2.2,2.8,3.3,2.25,2.9,3.5,2.32,3.06,3.74,2.25,2.9,3.4,2.25,3,3.7,57,2.32,2.23,3.1,2.97,3.74,3.42,40,2.55,2.41,1.57,1.52,29,-0.25,1.96,1.91,1.97,1.91,2.28,3.05,3.86
I2,16/09/16,Carpi,Frosinone,0,0,D,0,0,D,1.91,3.4,4.2,1.9,3.4,3.9,1.85,3,4.2,1.91,3.1,4.5,1.95,3.26,4.87,1.95,3.1,4,1.91,3.2,4.75,57,1.96,1.9,3.4,3.18,4.87,4.24,40,2.41,2.28,1.61,1.57,28,-0.5,1.97,1.91,1.98,1.91,1.79,3.45,5.64
I2,16/09/16,Salernitana,Vicenza,2,3,A,1,2,A,1.95,3.3,4,2,3.2,3.7,2,2.9,3.7,1.91,3.1,4.5,1.98,3.21,4.8,2,3.2,3.8,1.93,3.2,4.6,57,2,1.93,3.3,3.15,4.8,4.13,40,2.35,2.25,1.65,1.59,28,-0.5,1.98,1.93,1.97,1.88,2.01,3.17,4.75
I2,17/09/16,Cittadella,Novara,3,1,H,1,0,H,2.45,3.1,3,2.35,3.1,3,2.3,2.8,3.1,2.4,3,3,2.52,3.2,3.17,2.4,3,3,2.5,3,3.13,56,2.52,2.39,3.2,3.05,3.17,2.99,39,2.33,2.17,1.71,1.64,28,-0.25,2.16,2.08,1.82,1.75,2.41,3.22,3.33
I2,17/09/16,Latina,Benevento,1,1,D,0,0,D,2.6,3,2.9,2.55,3,2.8,2.5,2.8,2.9,2.6,2.9,3,2.71,2.97,3.14,2.6,2.9,2.88,2.6,2.9,3.13,54,2.71,2.56,3.1,2.9,3.14,2.9,38,2.67,2.5,1.51,1.49,27,0,1.86,1.79,2.12,2.02,2.49,3.18,3.24
I2,17/09/16,Perugia,Ternana,1,1,D,0,0,D,1.85,3.2,4.75,1.85,3.2,4.33,1.9,3,4,1.85,3.1,5,1.87,3.3,5.41,1.85,3.1,4.6,1.87,3.13,5.2,56,1.9,1.84,3.3,3.16,5.41,4.6,39,2.56,2.45,1.56,1.51,27,-0.5,1.92,1.85,2.05,1.95,2.14,3.01,4.4
I2,17/09/16,Pisa,Brescia,1,0,H,0,0,D,2.25,3,3.5,2.25,3,3.3,2.2,2.8,3.3,2.25,2.9,3.5,2.33,3.09,3.67,2.25,3,3.3,2.25,3,3.6,56,2.33,2.23,3.1,3,3.67,3.37,40,2.5,2.36,1.57,1.54,28,-0.25,1.96,1.91,1.97,1.9,2.06,3.25,4.34
I2,17/09/16,Spal,Virtus Entella,2,2,D,2,2,D,2.15,3.2,3.5,2.15,3.1,3.4,2.1,2.9,3.4,2.15,3,3.6,2.2,3.19,3.89,2.15,3,3.6,2.2,3,3.9,55,2.2,2.14,3.2,3.05,3.9,3.53,39,2.52,2.41,1.57,1.52,27,-0.25,1.89,1.83,2.06,1.98,1.93,3.54,4.48
I2,17/09/16,Spezia,Pro Vercelli,2,1,H,0,0,D,1.62,3.4,6.5,1.62,3.6,5.5,1.65,3.3,4.9,1.62,3.5,6,1.65,3.68,6.81,1.65,3.4,5.5,1.62,3.6,6.5,56,1.68,1.62,3.68,3.5,6.81,5.77,41,2.25,2.18,1.7,1.63,28,-0.75,1.88,1.82,2.1,2,1.67,3.67,6.45
I2,17/09/16,Trapani,Ascoli,1,1,D,0,1,A,1.83,3.1,5,1.85,3.25,4.25,1.9,3,4,1.85,3.25,4.5,1.92,3.38,4.82,1.85,3.3,4.2,1.9,3.3,4.6,56,1.92,1.85,3.46,3.27,5,4.29,44,2.14,2.03,1.82,1.73,27,-0.5,1.93,1.87,2.01,1.94,1.78,3.76,5.09
I2,17/09/16,Verona,Avellino,3,1,H,3,1,H,1.67,3.4,6,1.65,3.5,5.25,1.65,3.3,4.9,1.67,3.5,5.5,1.68,3.73,6.18,1.67,3.6,5,1.67,3.6,5.75,56,1.71,1.65,3.73,3.52,6.18,5.31,44,2.13,2.03,1.81,1.73,28,-0.75,1.92,1.86,2.04,1.95,1.49,4.37,8.1
I2,19/09/16,Cesena,Salernitana,0,0,D,0,0,D,1.75,3.5,4.75,1.67,3.4,5.25,1.65,3.3,4.9,1.75,3.3,5.25,1.79,3.51,5.53,1.75,3.3,4.8,1.73,3.4,5.75,53,1.79,1.72,3.51,3.38,5.75,4.94,36,2.26,2.18,1.69,1.62,25,-0.75,2.04,1.97,1.9,1.84,1.84,3.38,5.37
I2,20/09/16,Ascoli,Vicenza,2,0,H,1,0,H,2.2,3.2,3.4,2.3,3,3.4,2.3,2.8,3.1,2.3,3,3.4,2.35,3.12,3.58,2.3,3,3.2,2.3,3,3.5,57,2.35,2.26,3.2,3.01,3.62,3.31,39,2.45,2.33,1.61,1.55,30,-0.25,2,1.94,1.94,1.87,2.55,3.06,3.15
I2,20/09/16,Avellino,Cittadella,0,1,A,0,0,D,2.5,3.1,2.9,2.65,3.1,2.75,2.5,2.8,2.9,2.62,3.1,2.8,2.74,3.12,2.94,2.4,3,3,2.63,3.13,2.88,56,2.74,2.54,3.25,3.08,3,2.79,44,2.11,2.01,1.83,1.75,29,0,1.91,1.83,2.04,1.98,2.68,3.29,2.87
