Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
I2,20/09/16,Benevento,Pro Vercelli,1,1,D,0,1,A,1.91,3.3,4.2,1.85,3.3,4.6,1.9,3,4,1.95,3.1,4.33,2,3.25,4.62,1.8,3.25,4.5,1.93,3.2,4.6,57,2,1.9,3.33,3.19,4.62,4.22,38,2.31,2.21,1.67,1.61,29,-0.5,1.99,1.91,1.96,1.89,1.71,3.67,5.91
I2,20/09/16,Brescia,Carpi,2,2,D,2,1,H,3.3,3.3,2.2,3.4,3,2.3,3.3,2.8,2.2,3.3,3.1,2.3,3.51,3.17,2.36,3.25,3,2.25,3.5,3,2.3,56,3.51,3.29,3.3,3.08,2.36,2.23,37,2.35,2.24,1.66,1.59,29,0.25,1.95,1.89,2,1.91,3.5,3.15,2.37
I2,20/09/16,Frosinone,Pisa,0,0,D,0,0,D,1.8,3.4,4.75,1.85,3.3,4.6,1.9,3,4,1.85,3.3,4.5,1.9,3.44,4.8,1.91,3.2,4,1.83,3.25,5,56,1.91,1.85,3.45,3.27,5,4.33,38,2.38,2.26,1.63,1.58,28,-0.5,1.9,1.85,2.05,1.95,2.12,3.16,4.21
I2,20/09/16,Novara,Latina,2,2,D,2,2,D,1.73,3.4,5.25,1.78,3.4,5,1.7,3.2,4.7,1.75,3.4,5.25,1.77,3.56,5.56,1.73,3.5,4.5,1.75,3.4,5.5,57,1.79,1.72,3.62,3.43,5.56,4.9,41,2.22,2.11,1.74,1.67,30,-0.75,2.04,1.97,1.9,1.84,1.69,3.75,5.94
I2,20/09/16,Spal,Verona,1,3,A,0,2,A,2.9,3.1,2.5,2.95,3,2.6,2.9,2.8,2.5,2.9,3.1,2.5,3.1,3.22,2.56,2.8,3.1,2.5,3,3.1,2.55,55,3.1,2.85,3.22,3.08,2.63,2.48,43,2.2,2.08,1.8,1.7,29,0,2.16,2.04,1.83,1.78,2.56,3.27,3.04
I2,20/09/16,Ternana,Bari,0,0,D,0,0,D,2.8,3,2.7,2.7,3,2.8,2.6,2.8,2.8,2.8,2.9,2.75,2.89,3.08,2.83,2.6,2.9,2.8,2.88,2.9,2.8,57,2.9,2.71,3.08,2.95,2.86,2.7,39,2.49,2.36,1.57,1.53,30,0,2,1.92,1.95,1.89,2.79,3.03,2.92
I2,20/09/16,Trapani,Spezia,0,0,D,0,0,D,2.35,3.1,3.2,2.3,3,3.4,2.4,2.8,3,2.38,3,3.2,2.41,3.21,3.35,2.4,3,3,2.4,3.1,3.25,57,2.45,2.31,3.23,3.09,3.4,3.13,40,2.27,2.15,1.73,1.65,30,-0.25,2.09,1.99,1.88,1.82,2.48,2.95,3.54
I2,20/09/16,Virtus Entella,Perugia,2,1,H,1,1,D,2.5,3,3,2.45,3,3.1,2.4,2.8,3,2.5,2.9,3.1,2.58,2.99,3.29,2.5,2.9,3,2.5,2.9,3.25,57,2.6,2.46,3.05,2.93,3.29,3.03,38,2.66,2.45,1.56,1.52,30,-0.25,2.19,2.08,1.81,1.74,2.42,3.05,3.47
I2,24/09/16,Bari,Benevento,0,4,A,0,0,D,2,3.1,4.2,1.91,3.3,4.25,2.1,2.9,3.4,1.95,3,4.33,2.02,3.16,4.67,2.05,3.1,3.75,2,3.13,4.33,54,2.1,1.96,3.3,3.11,4.67,4.06,36,2.38,2.24,1.64,1.59,25,-0.25,1.71,1.66,2.33,2.19,1.94,3.27,4.9
I2,24/09/16,Carpi,Virtus Entella,2,1,H,1,0,H,1.8,3.3,4.75,1.83,3.4,4.6,1.8,3,4.4,1.8,3.2,5.25,1.83,3.33,5.63,1.83,3.2,4.5,1.83,3.2,5.2,55,1.84,1.79,3.4,3.22,5.63,4.77,36,2.31,2.22,1.66,1.6,24,-0.5,1.83,1.79,2.12,2.02,1.79,3.35,5.93
I2,24/09/16,Cittadella,Brescia,0,3,A,0,2,A,1.7,3.4,5.5,1.78,3.5,4.75,1.8,3,4.4,1.75,3.4,5,1.8,3.46,5.53,1.8,3.4,4.33,1.73,3.6,5.2,53,1.8,1.75,3.6,3.42,5.53,4.72,38,1.98,1.89,1.95,1.85,24,-0.5,1.8,1.74,2.2,2.07,1.73,3.74,5.54
I2,24/09/16,Latina,Ternana,1,1,D,1,1,D,2.15,3.1,3.6,2.3,3.1,3.4,2.2,2.8,3.3,2.2,2.9,3.75,2.27,3.02,3.94,2.25,3,3.3,2.2,3,3.8,54,2.3,2.2,3.1,3.01,3.94,3.45,36,2.46,2.35,1.58,1.54,26,-0.25,1.92,1.86,2.04,1.96,2.25,3.11,3.85
I2,24/09/16,Pisa,Ascoli,2,1,H,1,0,H,2.1,3.1,3.8,2,3.2,4.1,2.1,2.9,3.4,2.05,3,4,2.2,3.11,4.03,2.05,3.1,3.75,2.15,3,4,55,2.2,2.06,3.2,3.06,4.4,3.78,37,2.42,2.33,1.6,1.55,26,-0.25,1.86,1.79,2.15,2.04,2.22,3.08,4.01
I2,24/09/16,Pro Vercelli,Cesena,1,0,H,1,0,H,3,3,2.5,3,3,2.55,3,2.8,2.4,3,3.1,2.4,3.31,3.05,2.53,2.9,3.1,2.4,3.13,3,2.5,54,3.31,3.02,3.1,3,2.55,2.41,37,2.31,2.22,1.67,1.61,27,0.25,1.81,1.76,2.14,2.06,3.15,2.97,2.7
I2,24/09/16,Salernitana,Trapani,2,0,H,2,0,H,2.3,3.1,3.25,2.5,3.1,3.1,2.4,2.8,3,2.4,2.9,3.1,2.56,3.08,3.23,2.4,3.1,2.9,2.45,3,3.2,54,2.56,2.41,3.2,3.01,3.25,3.03,37,2.25,2.14,1.71,1.65,25,-0.25,2.16,2.06,1.83,1.76,2.12,3.24,4.09
I2,24/09/16,Spezia,Novara,1,0,H,0,0,D,2.15,3.1,3.6,2.15,3.1,3.8,2.1,2.9,3.4,2.15,2.9,3.8,2.21,3.03,4.11,2.1,3.1,3.5,2.2,3,3.9,55,2.21,2.12,3.2,3.04,4.11,3.6,37,2.42,2.28,1.62,1.57,27,-0.25,1.88,1.82,2.07,2,2.3,3.03,3.83
I2,24/09/16,Vicenza,Avellino,0,0,D,0,0,D,2.2,3.1,3.5,2.15,3.1,3.7,2.1,2.9,3.4,2.2,2.9,3.6,2.26,3.06,3.91,2.1,3.1,3.5,2.25,3,3.7,55,2.26,2.16,3.17,3.04,3.91,3.5,36,2.35,2.24,1.65,1.59,25,-0.25,1.93,1.85,2.01,1.96,2.44,3.06,3.47
I2,25/09/16,Verona,Frosinone,2,0,H,1,0,H,1.62,3.6,6,1.57,3.75,6.25,1.75,3.1,4.5,1.67,3.5,5.75,1.71,3.56,6.21,1.73,3.4,4.8,1.65,3.6,6,55,1.75,1.66,3.75,3.46,6.3,5.42,40,2.17,2.01,1.82,1.74,24,-0.75,1.91,1.85,2.04,1.95,1.58,3.96,7.05
I2,26/09/16,Perugia,Spal,1,0,H,0,0,D,2.25,3.1,3.4,2.15,3,3.8,2,2.9,3.7,2.2,2.9,3.8,2.26,3.01,4,2.05,3,3.8,2.2,3,3.75,52,2.26,2.16,3.15,2.97,4,3.57,32,2.5,2.37,1.57,1.53,25,-0.25,1.94,1.85,2.03,1.95,2.19,3.06,4.12
I2,27/09/16,Ascoli,Cesena,0,0,D,0,0,D,3,3,2.5,2.75,2.95,2.65,2.9,2.8,2.5,2.9,2.9,2.62,3.08,3,2.73,2.9,2.9,2.6,3,3,2.63,56,3.09,2.9,3.14,2.96,2.73,2.55,38,2.44,2.33,1.61,1.55,29,0,2.08,2.02,1.86,1.8,2.86,2.97,2.94
I2,30/09/16,Brescia,Bari,1,1,D,0,0,D,2.45,3.1,3,2.4,3,3,2.4,2.8,3,2.5,3.1,2.9,2.69,3.19,2.95,2.5,3.1,2.8,2.55,3.1,3,57,2.69,2.48,3.29,3.07,3.1,2.9,50,2.13,2.03,1.85,1.73,30,0,1.87,1.78,2.12,2.04,2.49,3.14,3.27
I2,01/10/16,Avellino,Pro Vercelli,3,2,H,2,1,H,2.05,3.2,3.8,2.05,3.1,3.7,2,2.9,3.7,2,3.1,4,2.05,3.23,4.41,2,3.2,3.75,2,3.13,4.33,56,2.11,2.01,3.34,3.13,4.41,3.85,44,2.35,2.23,1.64,1.6,28,-0.25,1.78,1.72,2.23,2.09,2.15,3.18,4.08
I2,01/10/16,Benevento,Novara,1,0,H,1,0,H,2.15,3.2,3.5,2.1,3.1,3.5,2.2,2.8,3.3,2.25,3,3.4,2.27,3.21,3.66,2.3,3.1,3.1,2.25,3.1,3.5,56,2.3,2.21,3.31,3.11,3.66,3.32,44,2.25,2.16,1.71,1.63,29,-0.25,1.99,1.91,1.96,1.9,2.13,3.22,4.08
I2,01/10/16,Frosinone,Perugia,1,2,A,1,1,D,2.1,3.1,3.8,2.1,3.1,3.6,2.2,2.8,3.3,2.15,2.9,3.8,2.19,3.09,4.08,2.15,3.1,3.4,2.2,3,3.8,56,2.2,2.12,3.3,3.06,4.08,3.58,45,2.52,2.35,1.57,1.54,29,-0.25,1.9,1.84,2.04,1.97,2.38,3.04,3.63
I2,01/10/16,Spal,Salernitana,3,2,H,2,1,H,2.05,3.3,3.6,2.1,3.1,3.5,2.2,2.8,3.3,2.1,3.2,3.6,2.07,3.4,4.03,2.1,3.2,3.4,2.1,3.13,3.9,55,2.2,2.08,3.4,3.17,4.03,3.57,48,2.21,2.1,1.79,1.68,28,-0.25,1.82,1.77,2.18,2.05,2.13,3.4,3.82
I2,01/10/16,Ternana,Verona,0,3,A,0,3,A,3.5,3.2,2.15,3.5,3.1,2.1,3.4,2.9,2.1,3.6,3.1,2.1,3.97,3.22,2.16,3.6,3.2,2.05,3.8,3.1,2.15,56,3.97,3.55,3.37,3.14,2.19,2.1,48,2.3,2.17,1.7,1.64,29,0.25,2.11,2.01,1.85,1.8,4.41,3.34,2.01
I2,01/10/16,Trapani,Cittadella,0,2,A,0,0,D,2.4,3.2,3,2.5,2.95,2.9,2.3,2.8,3.1,2.5,3.1,2.9,2.65,3.18,3.01,2.3,3.2,3,2.55,3.1,3,56,2.65,2.43,3.28,3.06,3.2,2.96,49,2.2,2.07,1.77,1.7,29,-0.25,2.21,2.1,1.78,1.73,2.31,3.21,3.54
I2,01/10/16,Virtus Entella,Vicenza,4,1,H,2,0,H,2,3.2,4,1.95,3.2,3.9,2,2.9,3.7,1.95,3.1,4.33,2.01,3.21,4.61,2,3.2,3.8,2,3.13,4.33,56,2.06,1.98,3.36,3.13,4.61,3.98,46,2.38,2.24,1.7,1.6,28,-0.25,1.75,1.68,2.28,2.16,2.03,3.23,4.48
I2,02/10/16,Ascoli,Spezia,0,2,A,0,2,A,2.9,3.1,2.5,3,2.95,2.45,3,2.8,2.4,3.1,3,2.4,3.26,3.06,2.55,3,2.9,2.5,3.25,2.9,2.5,56,3.26,3.01,3.12,2.96,2.61,2.46,44,2.6,2.47,1.55,1.49,29,0.25,1.82,1.75,2.16,2.08,3.33,3.03,2.53
I2,02/10/16,Cesena,Latina,2,2,D,1,1,D,1.75,3.4,5,1.8,3.25,4.6,1.8,3,4.4,1.75,3.3,5.25,1.79,3.44,5.75,1.8,3.3,4.5,1.8,3.3,5.2,56,1.82,1.76,3.64,3.33,5.75,4.85,48,2.25,2.13,1.73,1.66,28,-0.75,2.09,2.01,1.88,1.8,1.66,3.78,6.32
I2,03/10/16,Carpi,Pisa,1,1,D,1,0,H,1.8,3.4,4.75,1.78,3.2,4.75,1.75,3.1,4.5,1.75,3.2,5.25,1.81,3.32,5.78,1.8,3.25,4.6,1.8,3.3,5.5,53,1.85,1.77,3.51,3.24,5.78,4.89,42,2.53,2.33,1.58,1.54,26,-0.5,1.83,1.77,2.13,2.02,1.83,3.35,5.56
I2,08/10/16,Cittadella,Frosinone,2,3,A,1,2,A,2.1,3,3.8,2.2,3,3.4,2.2,2.8,3.3,2.2,3,3.5,2.25,3.17,3.77,2.2,3.2,3.2,2.25,3.13,3.5,55,2.29,2.18,3.33,3.09,3.8,3.43,48,2.14,2.03,1.8,1.73,29,-0.25,1.95,1.88,2.02,1.93,2.24,3.15,3.84
I2,08/10/16,Novara,Ascoli,1,0,H,0,0,D,1.67,3.5,5.5,1.67,3.4,5.25,1.7,3.2,4.7,1.7,3.3,5.75,1.72,3.46,6.45,1.73,3.4,4.8,1.67,3.5,6,55,1.75,1.68,3.72,3.4,6.45,5.41,44,2.24,2.12,1.72,1.66,29,-0.75,1.96,1.9,1.97,1.91,1.67,3.85,6.07
I2,09/10/16,Bari,Virtus Entella,1,1,D,1,1,D,1.91,3.25,4.33,2,3.1,3.9,1.9,3,4,1.95,3.3,4,1.97,3.2,4.88,1.95,3.25,3.8,1.95,3.2,4.5,54,2.02,1.93,3.43,3.18,4.88,4.14,44,2.24,2.13,1.74,1.66,27,-0.5,1.99,1.93,1.96,1.88,1.85,3.55,4.94
I2,09/10/16,Latina,Trapani,2,0,H,2,0,H,2.45,3,3.1,2.4,2.95,3.1,2.4,2.8,3,2.5,2.9,3.1,2.58,3,3.3,2.5,3.1,2.8,2.55,3,3.1,54,2.63,2.48,3.16,2.95,3.3,2.99,43,2.38,2.27,1.63,1.57,27,-0.25,2.21,2.12,1.79,1.71,2.83,3.06,2.9
I2,09/10/16,Perugia,Avellino,3,0,H,2,0,H,2,3.2,4,2,3.1,3.9,2,2.9,3.7,2,3,4.2,2.05,3.15,4.55,2,3,4,2,3.1,4.4,54,2.08,1.99,3.32,3.08,4.55,4.04,43,2.4,2.3,1.64,1.56,27,-0.5,2.05,1.99,1.89,1.82,1.76,3.42,6.06
I2,09/10/16,Pisa,Spal,0,1,A,0,0,D,2.3,3,3.4,2.15,3,3.5,2.2,2.8,3.3,2.38,2.9,3.4,2.44,3.02,3.51,2.3,3,3.2,2.38,3,3.4,54,2.44,2.29,3.19,2.97,3.53,3.3,43,2.51,2.38,1.57,1.53,28,-0.25,2.05,1.97,1.9,1.84,2.81,2.94,3.05
I2,09/10/16,Pro Vercelli,Ternana,1,0,H,0,0,D,2.05,3.2,3.75,2.2,3,3.4,2.2,2.8,3.3,2.1,2.9,3.8,2.18,3.07,4.15,2.15,3.1,3.4,2.1,3.1,3.9,54,2.2,2.12,3.28,3.04,4.15,3.62,43,2.41,2.26,1.62,1.58,28,-0.25,1.85,1.8,2.11,2.02,2.21,3.09,4.01
I2,09/10/16,Salernitana,Benevento,2,1,H,2,0,H,2.5,3.1,2.9,2.6,2.95,2.8,2.5,2.8,2.9,2.5,3,3,2.59,3.07,3.2,2.5,3.1,2.8,2.6,3,3,54,2.68,2.53,3.2,2.99,3.2,2.89,43,2.25,2.14,1.75,1.65,27,-0.25,2.25,2.16,1.77,1.68,2.34,3.1,3.63
I2,09/10/16,Spezia,Carpi,0,1,A,0,0,D,2.2,3.1,3.5,2.1,3.1,3.5,2.2,2.8,3.3,2.3,2.88,3.6,2.34,2.98,3.81,2.15,3.1,3.4,2.3,3,3.6,54,2.34,2.22,3.19,2.98,3.81,3.45,42,2.58,2.4,1.56,1.52,28,-0.25,1.99,1.91,1.95,1.9,2.59,2.92,3.37
I2,09/10/16,Verona,Brescia,2,2,D,0,1,A,1.44,4,8,1.45,4.1,6.75,1.45,3.6,7,1.44,4.33,6.5,1.47,4.26,9.27,1.5,4,6,1.44,4.3,8.5,54,1.5,1.44,4.67,4.13,9.27,7.34,46,1.78,1.72,2.19,2.04,29,-1,1.79,1.73,2.19,2.09,1.43,4.78,8.55
I2,09/10/16,Vicenza,Cesena,0,0,D,0,0,D,2.63,3,2.88,2.65,2.9,2.8,2.55,2.8,2.85,2.62,2.88,3,2.73,2.91,3.17,2.6,3,2.75,2.7,2.9,3,54,2.75,2.6,3.08,2.9,3.17,2.88,43,2.59,2.44,1.56,1.5,28,0,1.88,1.81,2.12,2,3.13,2.92,2.75
I2,14/10/16,Cesena,Spal,1,1,D,0,0,D,2.1,3.1,3.75,2.15,3,3.8,2.1,2.9,3.4,2.1,3,3.8,2.17,3.08,4.21,2.1,3,3.75,2.1,3.1,3.9,47,2.18,2.1,3.16,3.02,4.21,3.71,33,2.31,2.23,1.66,1.59,20,-0.5,2.19,2.11,1.78,1.72,2.12,3.03,4.49
I2,15/10/16,Ascoli,Verona,1,4,A,0,1,A,4.2,3.3,1.91,4.25,3.3,1.91,4,3,1.9,4,3.4,1.95,4.41,3.35,2,4,3.2,1.95,4.4,3.25,1.95,47,4.59,4.1,3.4,3.23,2,1.92,39,2.21,2.09,1.8,1.7,21,0.5,1.96,1.88,2,1.93,5.39,3.43,1.83
I2,15/10/16,Avellino,Spezia,1,0,H,0,0,D,3.3,3,2.35,3.3,2.9,2.45,3.1,2.8,2.3,3.1,2.9,2.5,3.54,2.96,2.47,3.1,2.9,2.5,3.3,3,2.4,47,3.54,3.18,3.04,2.91,2.53,2.39,34,2.48,2.31,1.62,1.56,22,0.25,1.86,1.79,2.1,2.03,3.44,2.98,2.51
I2,15/10/16,Brescia,Salernitana,1,1,D,0,1,A,2.25,3.2,3.25,2.25,3.2,3.3,2.3,2.8,3.1,2.38,3,3.25,2.43,3.13,3.4,2.3,3.1,3.1,2.38,3.13,3.25,47,2.43,2.27,3.25,3.11,3.4,3.18,39,2.12,2,1.87,1.76,22,-0.25,2.06,1.97,1.89,1.84,2.7,3.16,2.96
I2,15/10/16,Carpi,Latina,2,0,H,1,0,H,1.57,3.6,6.5,1.6,3.5,6.75,1.55,3.4,5.8,1.57,3.5,6.5,1.6,3.77,7.49,1.57,3.5,6.5,1.57,3.7,7,47,1.62,1.57,3.77,3.56,7.49,6.32,38,2.25,2.14,1.74,1.66,24,-1,2.14,2.05,1.82,1.76,1.59,4.01,6.81
