Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
I2,15/10/16,Perugia,Cittadella,2,0,H,0,0,D,2,3.1,4.2,2.05,3,4.25,2,2.9,3.7,2.05,3,4,2.08,3.15,4.38,2.05,3.1,3.75,2.05,3.13,4.1,47,2.08,2.02,3.25,3.07,4.42,3.88,38,2.25,2.14,1.72,1.66,21,-0.5,2.11,2.04,1.86,1.78,1.9,3.33,5.02
I2,15/10/16,Pisa,Vicenza,0,1,A,0,0,D,2.1,3.1,3.8,2.05,3.1,4,2.1,2.9,3.4,2.15,2.9,4,2.19,3.01,4.13,2.1,3,3.75,2.15,3,4,47,2.19,2.11,3.1,2.98,4.2,3.75,34,2.56,2.37,1.56,1.53,20,-0.5,2.21,2.13,1.77,1.71,2.21,2.99,4.2
I2,15/10/16,Virtus Entella,Benevento,3,2,H,2,2,D,2.25,3.2,3.3,2.25,3.1,3.4,2.3,2.8,3.1,2.3,2.9,3.5,2.37,3.04,3.64,2.3,3,3.2,2.3,3.1,3.4,47,2.37,2.27,3.2,2.99,3.64,3.3,35,2.28,2.17,1.7,1.63,22,-0.25,2.01,1.95,1.92,1.86,2.59,3.08,3.18
I2,16/10/16,Frosinone,Bari,3,1,H,2,0,H,2.25,3.1,3.4,2.25,3,3.5,2.2,2.8,3.3,2.2,2.9,3.6,2.27,3.07,3.86,2.25,3,3.3,2.3,3,3.6,46,2.3,2.23,3.2,3,3.86,3.38,34,2.34,2.22,1.66,1.61,21,-0.25,1.97,1.91,1.99,1.9,2.16,3.15,4.09
I2,16/10/16,Pro Vercelli,Novara,2,1,H,0,1,A,3,2.9,2.6,3,2.95,2.55,2.9,2.8,2.5,3,3,2.5,3.22,2.97,2.65,2.88,3,2.5,3.13,3,2.55,46,3.22,2.96,3.02,2.92,2.65,2.5,34,2.47,2.3,1.61,1.56,20,0.25,1.77,1.71,2.21,2.13,3.38,2.98,2.54
I2,17/10/16,Trapani,Ternana,2,2,D,1,0,H,2.05,3.1,4,2.05,3.1,4,2.1,2.9,3.4,2,3,4.2,2.07,3.09,4.57,2.05,3.1,3.75,2,3.1,4.33,45,2.1,2.02,3.2,3.05,4.57,3.94,33,2.49,2.34,1.57,1.54,19,-0.5,2.06,2.01,1.86,1.8,1.94,3.29,4.84
I2,21/10/16,Cittadella,Ascoli,0,1,A,0,0,D,1.8,3.1,5.25,1.8,3.2,5.25,1.8,3.1,4.2,1.8,3.4,4.75,1.83,3.48,5.18,1.8,3.4,4.33,1.8,3.5,4.8,55,1.85,1.79,3.5,3.33,5.35,4.63,48,2.05,1.92,1.94,1.82,27,-0.5,1.84,1.79,2.09,2.01,1.88,3.4,4.98
I2,21/10/16,Spezia,Brescia,2,0,H,1,0,H,1.62,3.4,6.5,1.7,3.4,5.5,1.75,3.1,4.5,1.7,3.5,5.25,1.73,3.65,5.77,1.67,3.6,5,1.7,3.4,6,55,1.75,1.68,3.65,3.48,6.5,5.21,48,2.1,1.99,1.88,1.77,28,-0.75,1.96,1.89,2.02,1.92,1.72,3.59,6.03
I2,22/10/16,Bari,Trapani,3,0,H,1,0,H,1.85,3.3,4.5,1.85,3.25,4.75,1.85,3.1,4,1.85,3.25,4.5,1.89,3.39,4.95,1.83,3.25,4.4,1.87,3.3,4.75,54,1.91,1.85,3.4,3.24,4.95,4.37,42,2.25,2.07,1.79,1.69,26,-0.5,1.92,1.86,2.04,1.94,1.93,3.45,4.64
I2,22/10/16,Benevento,Perugia,0,0,D,0,0,D,2.3,3.1,3.3,2.3,3,3.4,2.2,2.9,3.2,2.38,2.9,3.3,2.44,3.03,3.49,2.3,3.1,3.1,2.38,3,3.4,54,2.44,2.31,3.1,2.97,3.55,3.24,41,2.33,2.24,1.65,1.59,27,-0.25,2.08,1.98,1.89,1.83,2.49,2.95,3.52
I2,22/10/16,Latina,Pisa,1,1,D,1,0,H,2.25,3,3.5,2.2,3,3.7,2.2,2.9,3.2,2.3,2.88,3.6,2.33,2.99,3.83,2.25,3,3.3,2.3,3,3.6,54,2.35,2.25,3.15,2.94,3.83,3.42,42,2.6,2.42,1.55,1.51,27,-0.25,1.98,1.93,1.97,1.88,2.74,2.85,3.23
I2,22/10/16,Novara,Avellino,1,0,H,0,0,D,1.6,3.6,6,1.62,3.6,6,1.6,3.4,5.2,1.62,3.75,5.5,1.64,3.64,7.18,1.62,3.6,5.5,1.62,3.7,6.25,54,1.67,1.61,3.75,3.55,7.2,5.84,47,2.16,2.06,1.78,1.71,27,-1,2.23,2.1,1.79,1.72,1.6,3.77,7.54
I2,22/10/16,Salernitana,Virtus Entella,1,1,D,0,1,A,2,3.4,3.75,2.05,3.2,3.8,2,3,3.5,2.05,3.1,4,2.07,3.2,4.34,2.1,3.1,3.6,2.05,3.2,4,54,2.1,2.02,3.4,3.16,4.34,3.77,46,2.25,2.09,1.75,1.69,26,-0.25,1.77,1.72,2.21,2.11,1.96,3.31,4.72
I2,22/10/16,Spal,Carpi,3,1,H,1,0,H,3,3,2.5,2.9,3,2.6,2.9,2.9,2.4,2.9,2.8,2.7,3.09,2.93,2.77,2.9,2.9,2.6,3,2.9,2.7,54,3.09,2.89,3.05,2.91,2.85,2.58,42,2.44,2.32,1.6,1.55,27,0,2.08,2,1.88,1.81,2.85,2.96,2.97
I2,22/10/16,Ternana,Cesena,1,1,D,1,0,H,2.88,3,2.63,2.9,2.95,2.65,2.7,2.9,2.6,2.8,3,2.62,3,2.87,2.9,2.8,2.8,2.7,2.9,2.88,2.8,54,3,2.79,3.02,2.88,2.9,2.69,41,2.54,2.4,1.55,1.52,27,0,2,1.94,1.92,1.87,2.88,2.93,2.98
I2,22/10/16,Verona,Pro Vercelli,3,0,H,1,0,H,1.3,4.75,12,1.3,5,11,1.3,4.4,8.5,1.33,4.75,9.5,1.36,5.15,10.55,1.29,5,10,1.3,5,12,54,1.38,1.31,5.15,4.81,12,9.68,46,1.83,1.75,2.11,2,30,-1.5,2.09,1.98,1.9,1.81,1.47,4.58,7.8
I2,22/10/16,Vicenza,Frosinone,1,1,D,0,0,D,3,3,2.5,2.9,3,2.65,2.8,2.9,2.5,2.9,2.8,2.7,3.12,2.92,2.77,2.9,3,2.5,2.9,3,2.7,54,3.12,2.86,3.05,2.92,2.8,2.59,42,2.51,2.3,1.6,1.56,27,0,2.06,1.99,1.88,1.82,2.79,2.96,3.04
I2,24/10/16,Spezia,Cittadella,1,1,D,0,1,A,1.95,3.1,4.33,2,3.1,3.9,2,2.9,3.7,1.95,3.1,4.2,2,3.24,4.58,2,3.3,3.6,1.95,3.25,4.33,54,2.06,1.97,3.3,3.17,4.58,3.99,46,2.16,2.06,1.81,1.71,27,-0.25,1.73,1.68,2.3,2.18,1.97,3.17,4.93
I2,25/10/16,Ascoli,Salernitana,0,0,D,0,0,D,2.63,3.2,2.7,2.6,3,2.9,2.5,2.8,2.9,2.62,3,2.9,2.75,3.05,3,2.6,3.2,2.62,2.7,3,2.9,55,2.75,2.59,3.2,2.99,3,2.81,44,2.28,2.16,1.71,1.65,28,0,1.89,1.83,2.07,1.98,2.62,3.04,3.18
I2,25/10/16,Avellino,Ternana,1,0,H,1,0,H,2.1,3.1,3.75,2.15,3,3.8,2,2.9,3.7,2.2,3,3.6,2.26,3.13,3.8,2.2,2.9,3.6,2.2,3.1,3.7,55,2.26,2.16,3.16,3.03,4.05,3.56,40,2.35,2.21,1.7,1.61,28,-0.25,1.91,1.86,2.01,1.95,2.26,3.15,3.78
I2,25/10/16,Brescia,Vicenza,2,1,H,0,1,A,2.2,3.1,3.5,2.25,3,3.5,2.2,2.8,3.3,2.3,2.9,3.4,2.39,3.06,3.57,2.25,2.9,3.4,2.3,3,3.5,55,2.39,2.24,3.11,3.01,3.6,3.36,43,2.4,2.23,1.66,1.6,28,-0.25,2.01,1.93,1.93,1.88,2.46,3.1,3.38
I2,25/10/16,Cesena,Virtus Entella,0,1,A,0,0,D,1.8,3.25,5,1.83,3.2,5,1.9,3,4,1.8,3.25,5,1.83,3.39,5.49,1.8,3.2,4.8,1.8,3.3,5.2,55,1.94,1.82,3.4,3.23,5.49,4.65,43,2.33,2.18,1.7,1.63,27,-0.5,1.86,1.81,2.09,2,1.93,3.36,4.79
I2,25/10/16,Frosinone,Spal,2,1,H,2,1,H,2,3.3,3.8,2,3.2,4,2,2.9,3.7,2.05,3,4,2.05,3.21,4.42,2,3.1,4,2.05,3.13,4.1,55,2.08,2.02,3.3,3.1,4.42,3.86,41,2.3,2.2,1.68,1.61,27,-0.5,2.08,2.02,1.86,1.79,2.11,3.16,4.26
I2,25/10/16,Novara,Bari,1,0,H,1,0,H,2,3.2,4,2.05,3.1,4,2,2.9,3.7,2.05,3,4,2.09,3.18,4.3,2.05,3.1,3.75,2.05,3.13,4.1,55,2.15,2.04,3.2,3.06,4.3,3.88,45,2.27,2.19,1.7,1.63,27,-0.5,2.11,2.04,1.86,1.78,2.01,3.27,4.51
I2,25/10/16,Perugia,Carpi,0,2,A,0,1,A,2.3,3.1,3.25,2.35,2.95,3.4,2.3,2.8,3.1,2.4,2.88,3.4,2.47,2.98,3.51,2.3,3.1,3.1,2.4,2.9,3.4,55,2.47,2.35,3.1,2.92,3.51,3.24,41,2.45,2.36,1.6,1.53,28,-0.25,2.07,2,1.87,1.82,2.46,2.92,3.61
I2,25/10/16,Pisa,Verona,0,0,D,0,0,D,4.33,3,2,4.2,3.1,2,4.4,3,1.8,3.75,3.2,2.05,4.35,3.13,2.1,4,2.9,2.05,4.1,3,2.1,54,4.4,3.95,3.2,3.03,2.11,2.03,43,2.5,2.3,1.67,1.57,26,0.25,2.17,2.07,1.82,1.76,4.53,3.13,2.06
I2,25/10/16,Pro Vercelli,Latina,1,1,D,0,0,D,2.1,3.1,3.8,2.15,3,3.8,2.1,2.9,3.4,2.15,3,3.8,2.18,3.13,4.04,2.1,3,3.75,2.1,3.1,3.9,55,2.18,2.1,3.15,3.03,4.05,3.69,43,2.38,2.25,1.65,1.58,28,-0.25,1.85,1.8,2.09,2.02,2.11,3.18,4.22
I2,25/10/16,Trapani,Benevento,1,0,H,1,0,H,2.3,3.2,3.2,2.35,3.1,3.2,2.3,2.8,3.1,2.4,3,3.2,2.5,3.09,3.32,2.3,3.1,3.1,2.4,3.1,3.2,55,2.5,2.35,3.2,3.04,3.32,3.11,48,2.2,2.08,1.76,1.7,28,-0.25,2.09,2.01,1.88,1.81,2.54,3.18,3.16
I2,29/10/16,Bari,Pro Vercelli,2,0,H,1,0,H,1.7,3.6,5,1.8,3.4,4.75,1.75,3.1,4.5,1.75,3.3,5.25,1.76,3.46,5.9,1.75,3.5,4.5,1.73,3.5,5.4,54,1.8,1.74,3.6,3.4,5.9,4.87,45,2.11,2.01,1.81,1.74,27,-0.75,2.06,1.96,1.92,1.85,1.59,3.91,7.12
I2,29/10/16,Benevento,Spezia,1,0,H,0,0,D,2.38,3,3.2,2.4,3,3.2,2.3,2.8,3.1,2.4,2.9,3.3,2.52,3,3.4,2.4,3,3,2.4,3,3.3,53,2.52,2.37,3.2,2.95,3.4,3.16,40,2.41,2.3,1.62,1.56,27,-0.25,2.11,2.01,1.86,1.8,2.36,3.04,3.67
I2,29/10/16,Carpi,Ascoli,0,2,A,0,1,A,1.57,3.4,7.5,1.6,3.6,6.25,1.55,3.4,5.8,1.6,3.8,5.75,1.58,3.72,8.16,1.57,3.6,6,1.57,3.75,7,53,1.62,1.56,3.8,3.61,8.16,6.38,45,2.15,2.05,1.8,1.72,30,-1,2.13,2.03,1.85,1.78,1.65,3.74,6.64
I2,29/10/16,Cittadella,Latina,2,1,H,1,0,H,1.8,3.4,4.75,1.91,3.25,4.4,1.85,3,4.2,1.85,3.25,4.75,1.88,3.33,5.15,1.85,3.3,4.2,1.83,3.4,4.75,54,1.91,1.84,3.4,3.27,5.15,4.42,45,2.11,1.99,1.85,1.76,26,-0.5,1.9,1.84,2.06,1.96,1.83,3.39,5.39
I2,29/10/16,Frosinone,Cesena,2,1,H,1,0,H,2,3.2,4,2.05,3.1,4,2,2.9,3.7,2,3,4,2.05,3.2,4.45,2.05,3.1,3.75,2.05,3.13,4.1,53,2.1,2.03,3.2,3.08,4.45,3.88,40,2.35,2.23,1.67,1.59,27,-0.25,1.81,1.72,2.22,2.11,2.09,3.17,4.35
I2,29/10/16,Salernitana,Pisa,0,0,D,0,0,D,2,3.2,4,2,3.2,4,2,2.9,3.7,1.95,3,4.33,1.99,3.16,4.82,2,3,4,1.95,3.1,4.6,53,2.03,1.97,3.25,3.09,4.82,4.09,40,2.5,2.34,1.6,1.54,25,-0.25,1.72,1.67,2.31,2.18,1.93,3.25,5.01
I2,29/10/16,Ternana,Novara,4,3,H,3,2,H,3,2.88,2.6,2.75,3,2.75,2.9,2.8,2.5,2.9,3.1,2.5,3.21,3.02,2.62,2.88,3,2.5,3,3,2.63,54,3.21,2.9,3.1,2.91,2.75,2.57,40,2.51,2.39,1.57,1.53,27,0,2.16,2.02,1.85,1.8,3.16,3.04,2.63
I2,29/10/16,Virtus Entella,Brescia,4,0,H,1,0,H,2,3.2,4,2,3.2,4.1,2,2.9,3.7,2,3.2,4,2.06,3.31,4.23,2,3.3,3.6,2,3.3,4,54,2.06,1.99,3.35,3.22,4.23,3.79,46,2.05,1.94,1.94,1.8,26,-0.25,1.77,1.72,2.21,2.11,1.81,3.61,5.09
I2,30/10/16,Verona,Trapani,2,0,H,1,0,H,1.4,4.5,7.5,1.42,4.33,7.75,1.4,3.7,7.5,1.44,4.33,7,1.4,4.5,10.96,1.4,4,8,1.44,4.3,8,54,1.5,1.41,4.5,4.26,10.96,7.75,44,1.84,1.73,2.16,2.03,29,-1,1.76,1.71,2.22,2.12,1.45,4.58,8.51
I2,30/10/16,Vicenza,Perugia,1,4,A,0,3,A,2.8,2.88,2.75,2.9,2.85,2.75,2.8,2.8,2.6,2.9,2.8,2.75,3.06,2.92,2.81,2.75,2.9,2.7,2.9,2.88,2.8,54,3.06,2.8,3,2.87,2.85,2.69,41,2.59,2.46,1.55,1.5,27,0,2.04,1.94,1.93,1.87,3.12,2.97,2.72
I2,31/10/16,Spal,Avellino,3,0,H,1,0,H,1.75,3.4,5,1.8,3.3,5,1.75,3.1,4.5,1.75,3.5,4.5,1.79,3.4,5.84,1.75,3.4,4.8,1.75,3.4,5.4,53,1.8,1.75,3.53,3.34,5.84,4.87,43,2.19,2.05,1.79,1.71,26,-0.75,2.05,1.99,1.89,1.82,1.87,3.49,4.9
I2,04/11/16,Brescia,Cesena,3,2,H,2,0,H,2.9,3.1,2.5,3,3.1,2.45,2.6,2.8,2.8,2.9,3,2.5,3.08,3.07,2.67,2.5,3.1,2.8,3,3.1,2.55,52,3.08,2.89,3.21,3.02,2.8,2.5,46,2.16,2.04,1.81,1.73,28,0,2.13,2.07,1.83,1.76,3.08,3.08,2.66
I2,05/11/16,Cittadella,Salernitana,2,0,H,1,0,H,2.1,3.3,3.5,2.15,3.1,3.7,2.1,2.9,3.4,2.1,3.1,3.8,2.11,3.26,4.07,2.1,3.25,3.4,2.1,3.25,3.75,51,2.16,2.09,3.3,3.16,4.07,3.54,45,2.12,1.99,1.85,1.76,27,-0.25,1.85,1.8,2.09,2,2.22,3.14,3.9
I2,05/11/16,Latina,Bari,2,1,H,2,0,H,2.88,3,2.63,2.95,2.95,2.6,2.9,2.8,2.5,3,2.9,2.6,3.17,3.01,2.65,2.6,3,2.75,3,3,2.6,52,3.17,2.87,3.06,2.96,2.75,2.55,40,2.35,2.25,1.64,1.58,27,0,2.12,2.02,1.87,1.79,3.58,3.1,2.36
I2,05/11/16,Novara,Spal,0,1,A,0,1,A,1.95,3.25,4.1,2.05,3.1,4,2.1,2.9,3.4,2,3.1,4.2,2.05,3.22,4.42,2.15,3.1,3.4,2,3.2,4.2,52,2.15,1.99,3.25,3.13,4.42,3.91,41,2.25,2.16,1.7,1.64,26,-0.5,2.08,1.98,1.92,1.83,2.14,3.16,4.12
I2,05/11/16,Pisa,Perugia,0,1,A,0,1,A,2.75,2.9,2.8,2.8,2.9,2.8,2.65,2.7,2.75,2.8,2.88,2.75,3.01,2.9,2.88,2.5,2.88,3,2.88,2.8,2.88,51,3.01,2.77,2.95,2.82,2.9,2.75,41,2.79,2.6,1.5,1.45,27,0,1.97,1.9,1.96,1.9,2.76,2.78,3.3
I2,05/11/16,Pro Vercelli,Carpi,0,0,D,0,0,D,3.5,3.1,2.2,3.4,3,2.3,3.3,2.8,2.2,3.3,3.1,2.25,3.69,3.08,2.33,3.1,3.1,2.3,3.6,3,2.3,52,3.69,3.35,3.11,2.99,2.33,2.24,39,2.46,2.28,1.62,1.57,27,0.25,1.96,1.89,1.98,1.91,3.08,2.97,2.75
I2,05/11/16,Spezia,Verona,1,4,A,1,2,A,3.1,3.1,2.38,3.3,3.1,2.3,3.3,2.8,2.2,3.1,3.1,2.38,3.47,2.99,2.49,3.1,3.1,2.3,3.3,3,2.4,52,3.47,3.15,3.1,2.98,2.49,2.36,41,2.44,2.27,1.65,1.57,27,0.25,1.85,1.79,2.09,2.01,3.35,3.04,2.52
I2,05/11/16,Trapani,Vicenza,0,1,A,0,0,D,1.91,3.2,4.33,2,3.1,4.2,2,2.9,3.7,1.95,3,4.5,1.99,3.14,4.87,2,3.2,3.75,1.91,3.2,4.6,52,2,1.94,3.25,3.1,4.87,4.15,41,2.35,2.24,1.66,1.59,26,-0.25,1.7,1.66,2.33,2.21,1.98,3.19,4.85
I2,06/11/16,Avellino,Frosinone,0,1,A,0,1,A,2.9,3.1,2.5,2.85,3,2.65,3,2.8,2.4,2.9,2.9,2.6,3.06,3.05,2.7,2.8,3.1,2.5,3,3,2.6,51,3.06,2.87,3.12,3,2.7,2.51,41,2.25,2.14,1.71,1.65,27,0,2.11,2.02,1.85,1.78,2.87,3.03,2.89
I2,07/11/16,Ternana,Benevento,0,1,A,0,1,A,2.5,3,3,2.5,3,3.1,2.5,2.8,2.9,2.4,3.1,3,2.68,3,3.14,,,,2.55,3,3.13,37,2.55,2.45,3.06,2.94,3.15,3.01,27,2.38,2.29,1.6,1.57,8,-0.5,2.5,2.4,1.55,1.53,3.26,3.12,2.51
